timestamp,cpu_usage
2025-06-29 04:30:00+00:00,98.54841689569973
2025-06-29 04:35:00+00:00,98.29818048449516
2025-06-29 04:40:00+00:00,99.0816237266752
2025-06-29 04:45:00+00:00,98.63143832646885
2025-06-29 04:50:00+00:00,99.09384180651057
2025-06-29 04:55:00+00:00,98.08323862696406
2025-06-29 05:00:00+00:00,99.01788644833944
2025-06-29 05:05:00+00:00,99.08719635041687
2025-06-29 05:10:00+00:00,99.10346440926915
2025-06-29 05:15:00+00:00,99.19489688429361
2025-06-29 05:20:00+00:00,99.04008147613884
2025-06-29 05:25:00+00:00,98.87150374617433
2025-06-29 05:30:00+00:00,98.7532144204688
2025-06-29 05:35:00+00:00,98.83008051355748
2025-06-29 05:40:00+00:00,98.92158120392983
2025-06-29 05:45:00+00:00,99.003233135996
2025-06-29 05:50:00+00:00,98.81801836541857
2025-06-29 05:55:00+00:00,98.59854433173605
2025-06-29 06:00:00+00:00,98.65841485331528
2025-06-29 06:05:00+00:00,99.22892243675412
2025-06-29 06:10:00+00:00,99.18262015528602
2025-06-29 06:15:00+00:00,98.63020501929431
2025-06-29 06:20:00+00:00,99.1312093207924
2025-06-29 06:25:00+00:00,99.06327842817248
2025-06-29 06:30:00+00:00,98.5168369343464
2025-06-29 06:35:00+00:00,99.07525786281785
2025-06-29 06:40:00+00:00,98.64500658224135
2025-06-29 06:45:00+00:00,98.92180261267292
2025-06-29 06:50:00+00:00,98.99320186154091
2025-06-29 06:55:00+00:00,98.84980329231732
2025-06-29 07:00:00+00:00,98.26435632517091
2025-06-29 07:05:00+00:00,98.01764854045733
2025-06-29 07:10:00+00:00,98.0616498388716
2025-06-29 07:15:00+00:00,98.09802523954647
2025-06-29 07:20:00+00:00,98.44379355528005
2025-06-29 07:25:00+00:00,98.65803734728031
2025-06-29 07:30:00+00:00,98.37363154802262
2025-06-29 07:35:00+00:00,97.71666113794566
2025-06-29 07:40:00+00:00,98.57319554409362
2025-06-29 07:45:00+00:00,97.98012512690599
2025-06-29 07:50:00+00:00,97.95864728707872
2025-06-29 07:55:00+00:00,97.99313238963984
2025-06-29 08:00:00+00:00,98.82166577118865
2025-06-29 08:05:00+00:00,98.35476496531315
2025-06-29 08:10:00+00:00,98.63328958091759
2025-06-29 08:15:00+00:00,97.69311076481179
2025-06-29 08:20:00+00:00,98.71694808570726
2025-06-29 08:25:00+00:00,97.80988887200797
2025-06-29 08:30:00+00:00,98.9907803560187
2025-06-29 08:35:00+00:00,97.80345761675525
2025-06-29 08:40:00+00:00,97.65665356896545
2025-06-29 08:45:00+00:00,98.37300564461337
2025-06-29 08:50:00+00:00,97.96505492928155
2025-06-29 08:55:00+00:00,98.16116826793058
2025-06-29 09:00:00+00:00,98.28169874890035
2025-06-29 09:05:00+00:00,98.52480673785564
2025-06-29 09:10:00+00:00,98.10353779401746
2025-06-29 09:15:00+00:00,98.08024887377907
2025-06-29 09:20:00+00:00,98.48002018911811
2025-06-29 09:25:00+00:00,97.95824722654407
2025-06-29 09:30:00+00:00,98.80556258425266
2025-06-29 09:35:00+00:00,98.65159164162955
2025-06-29 09:40:00+00:00,98.42490629783819
2025-06-29 09:45:00+00:00,98.68836183777942
2025-06-29 09:50:00+00:00,98.11695210597743
2025-06-29 09:55:00+00:00,97.51635423953947
2025-06-29 10:00:00+00:00,97.64187092523574
2025-06-29 10:05:00+00:00,97.98214901723749
2025-06-29 10:10:00+00:00,98.59648767336502
2025-06-29 10:15:00+00:00,97.75289178652335
2025-06-29 10:20:00+00:00,98.48036941893729
2025-06-29 10:25:00+00:00,97.88622556288288
2025-06-29 10:30:00+00:00,97.98983483437732
2025-06-29 10:35:00+00:00,98.33655314955203
2025-06-29 10:40:00+00:00,98.49527958330516
2025-06-29 10:45:00+00:00,98.38879876225111
2025-06-29 10:50:00+00:00,98.55090846290867
2025-06-29 10:55:00+00:00,98.2100499866103
2025-06-29 11:00:00+00:00,97.89348111196054
2025-06-29 11:05:00+00:00,98.67984831828643
2025-06-29 11:10:00+00:00,98.3728073572872
2025-06-29 11:15:00+00:00,98.29677918201364
2025-06-29 11:20:00+00:00,97.5730066165564
2025-06-29 11:25:00+00:00,98.60482672657524
2025-06-29 11:30:00+00:00,98.23399082015558
2025-06-29 11:35:00+00:00,98.40282893886975
2025-06-29 11:40:00+00:00,97.8454634310628
2025-06-29 11:45:00+00:00,98.61681991023201
2025-06-29 11:50:00+00:00,98.28841828728147
2025-06-29 11:55:00+00:00,97.92463812452323
2025-06-29 12:00:00+00:00,98.20811926193586
2025-06-29 12:05:00+00:00,98.1999624200527
2025-06-29 12:10:00+00:00,97.86031967463423
2025-06-29 12:15:00+00:00,98.49463628468399
2025-06-29 12:20:00+00:00,98.66391002364342
2025-06-29 12:25:00+00:00,98.99542564768853
2025-06-29 12:30:00+00:00,98.63123727857206
2025-06-29 12:35:00+00:00,98.05826004385459
2025-06-29 12:40:00+00:00,98.30652437706172
2025-06-29 12:45:00+00:00,98.18819324721242
2025-06-29 12:50:00+00:00,98.43057235924675
2025-06-29 12:55:00+00:00,98.05785258776875
2025-06-29 13:00:00+00:00,98.47510919150695
2025-06-29 13:05:00+00:00,98.5658718389162
2025-06-29 13:10:00+00:00,98.2892682187556
2025-06-29 13:15:00+00:00,97.3921792534087
2025-06-29 13:20:00+00:00,98.35502125863381
2025-06-29 13:25:00+00:00,97.5772425983242
2025-06-29 13:30:00+00:00,97.66659308907377
2025-06-29 13:35:00+00:00,98.49478300429487
2025-06-29 13:40:00+00:00,98.34242185571168
2025-06-29 13:45:00+00:00,98.12337532882309
2025-06-29 13:50:00+00:00,98.74743809471575
2025-06-29 13:55:00+00:00,99.09489014500744
2025-06-29 14:00:00+00:00,98.27025641267984
2025-06-29 14:05:00+00:00,98.5566298841128
2025-06-29 14:10:00+00:00,98.03166666666667
2025-06-29 14:15:00+00:00,97.83662733332976
2025-06-29 14:20:00+00:00,98.01730031902385
2025-06-29 14:25:00+00:00,98.4726844405586
2025-06-29 14:30:00+00:00,97.99321906210231
2025-06-29 14:35:00+00:00,98.42258502837315
2025-06-29 14:40:00+00:00,98.57059411172278
2025-06-29 14:45:00+00:00,99.08696541063674
2025-06-29 14:50:00+00:00,98.7114654767257
2025-06-29 14:55:00+00:00,98.36149907750882
2025-06-29 15:00:00+00:00,98.6735430628652
2025-06-29 15:05:00+00:00,97.88218689790014
2025-06-29 15:10:00+00:00,98.79828707874539
2025-06-29 15:15:00+00:00,98.35349504387841
2025-06-29 15:20:00+00:00,98.62496161669443
2025-06-29 15:25:00+00:00,97.90582103965644
2025-06-29 15:30:00+00:00,98.8580131029375
2025-06-29 15:35:00+00:00,98.10882663632958
2025-06-29 15:40:00+00:00,98.41906135369686
2025-06-29 15:45:00+00:00,98.86416910025994
2025-06-29 15:50:00+00:00,98.56018827541475
2025-06-29 15:55:00+00:00,98.37837866086034
2025-06-29 16:00:00+00:00,98.77467663239229
2025-06-29 16:05:00+00:00,98.68823929943846
2025-06-29 16:10:00+00:00,98.56697589770152
2025-06-29 16:15:00+00:00,98.6282628711175
2025-06-29 16:20:00+00:00,98.13465398687988
2025-06-29 16:25:00+00:00,98.4861100103233
2025-06-29 16:30:00+00:00,98.37034785334673
2025-06-29 16:35:00+00:00,98.83347322358537
2025-06-29 16:40:00+00:00,98.68318040618105
2025-06-29 16:45:00+00:00,98.94500414658448
2025-06-29 16:50:00+00:00,98.66363811628904
2025-06-29 16:55:00+00:00,97.73075284668155
2025-06-29 17:00:00+00:00,98.89705332653482
2025-06-29 17:05:00+00:00,98.66807920122662
2025-06-29 17:10:00+00:00,98.75352075329833
2025-06-29 17:15:00+00:00,98.66276412972151
2025-06-29 17:20:00+00:00,98.71707895615108
2025-06-29 17:25:00+00:00,98.93501533438021
2025-06-29 17:30:00+00:00,98.71655260578497
2025-06-29 17:35:00+00:00,98.65863794024203
2025-06-29 17:40:00+00:00,98.84269781111982
2025-06-29 17:45:00+00:00,99.07993821558593
2025-06-29 17:50:00+00:00,98.39828966515798
2025-06-29 17:55:00+00:00,99.17866310466441
2025-06-29 18:00:00+00:00,98.74836420863711
2025-06-29 18:05:00+00:00,98.75810863245559
2025-06-29 18:10:00+00:00,98.77719553158185
2025-06-29 18:15:00+00:00,98.3611083800091
2025-06-29 18:20:00+00:00,98.33199764440518
2025-06-29 18:25:00+00:00,98.8952505884186
2025-06-29 18:30:00+00:00,98.74932523516692
2025-06-29 18:35:00+00:00,98.41934547581546
2025-06-29 18:40:00+00:00,98.66595106570102
2025-06-29 18:45:00+00:00,98.65345174457745
2025-06-29 18:50:00+00:00,98.93118970429721
2025-06-29 18:55:00+00:00,99.0150015387838
2025-06-29 19:00:00+00:00,98.06712284731455
2025-06-29 19:05:00+00:00,98.22981468157984
2025-06-29 19:10:00+00:00,98.50688991602503
2025-06-29 19:15:00+00:00,99.08674912833524
2025-06-29 19:20:00+00:00,98.89013496842622
2025-06-29 19:25:00+00:00,99.04660860864244
2025-06-29 19:30:00+00:00,98.67620421067565
2025-06-29 19:35:00+00:00,98.90364148349369
2025-06-29 19:40:00+00:00,98.67798452049114
2025-06-29 19:45:00+00:00,98.90147065106757
2025-06-29 19:50:00+00:00,98.6068828780562
2025-06-29 19:55:00+00:00,98.62828745682467
2025-06-29 20:00:00+00:00,98.29968367896183
2025-06-29 20:05:00+00:00,98.29389164972746
2025-06-29 20:10:00+00:00,98.62015046300738
2025-06-29 20:15:00+00:00,98.5795942083452
2025-06-29 20:20:00+00:00,98.84030528123375
2025-06-29 20:25:00+00:00,98.3617648038644
2025-06-29 20:30:00+00:00,98.20979881936947
2025-06-29 20:35:00+00:00,98.69005431288886
2025-06-29 20:40:00+00:00,98.68343967643554
2025-06-29 20:45:00+00:00,98.71326930632975
2025-06-29 20:50:00+00:00,98.86993758039542
2025-06-29 20:55:00+00:00,98.53802683488729
2025-06-29 21:00:00+00:00,98.63833267768703
2025-06-29 21:05:00+00:00,99.04852635256232
2025-06-29 21:10:00+00:00,98.9899727671768
2025-06-29 21:15:00+00:00,98.95488280416052
2025-06-29 21:20:00+00:00,98.69865911168415
2025-06-29 21:25:00+00:00,99.08627121545244
2025-06-29 21:30:00+00:00,99.06199885679429
2025-06-29 21:35:00+00:00,98.92321007553824
2025-06-29 21:40:00+00:00,98.71181406639896
2025-06-29 21:45:00+00:00,99.10643554886626
2025-06-29 21:50:00+00:00,98.98523966779274
2025-06-29 21:55:00+00:00,98.37322609290227
2025-06-29 22:00:00+00:00,98.88460936768709
2025-06-29 22:05:00+00:00,99.23199888867373
2025-06-29 22:10:00+00:00,99.00997945345364
2025-06-29 22:15:00+00:00,97.8281999903026
2025-06-29 22:20:00+00:00,98.37686757858451
2025-06-29 22:25:00+00:00,99.04844088868825
2025-06-29 22:30:00+00:00,98.9583738963042
2025-06-29 22:35:00+00:00,98.3016425702601
2025-06-29 22:40:00+00:00,98.6099089412362
2025-06-29 22:45:00+00:00,98.4133144104001
2025-06-29 22:50:00+00:00,98.90016743162523
2025-06-29 22:55:00+00:00,99.10532261708208
2025-06-29 23:00:00+00:00,99.05122012432778
2025-06-29 23:05:00+00:00,98.59868397634843
2025-06-29 23:10:00+00:00,98.42674195022519
2025-06-29 23:15:00+00:00,98.6180674965851
2025-06-29 23:20:00+00:00,98.69200627671701
2025-06-29 23:25:00+00:00,98.7781286262776
2025-06-29 23:30:00+00:00,98.39539600937155
2025-06-29 23:35:00+00:00,99.03666249874857
2025-06-29 23:40:00+00:00,98.51008504908172
2025-06-29 23:45:00+00:00,98.61311963993121
2025-06-29 23:50:00+00:00,98.70861686831873
2025-06-29 23:55:00+00:00,98.99814491526845
2025-06-30 00:00:00+00:00,98.12318721604693
2025-06-30 00:05:00+00:00,98.96012566179351
2025-06-30 00:10:00+00:00,98.78018692652056
2025-06-30 00:15:00+00:00,97.76649556555363
2025-06-30 00:20:00+00:00,98.71888203382954
2025-06-30 00:25:00+00:00,98.69860112057499
2025-06-30 00:30:00+00:00,98.62640397932421
2025-06-30 00:35:00+00:00,99.08000049619066
2025-06-30 00:40:00+00:00,98.99177338016841
2025-06-30 00:45:00+00:00,99.01311070298807
2025-06-30 00:50:00+00:00,98.96487725051259
2025-06-30 00:55:00+00:00,99.14557937682657
2025-06-30 01:00:00+00:00,98.93835322159077
2025-06-30 01:05:00+00:00,98.67188899265685
2025-06-30 01:10:00+00:00,98.56005717315222
2025-06-30 01:15:00+00:00,98.45948377362663
2025-06-30 01:20:00+00:00,99.03529092662009
2025-06-30 01:25:00+00:00,99.06978574218016
2025-06-30 01:30:00+00:00,98.92660191964336
2025-06-30 01:35:00+00:00,98.87334990277643
2025-06-30 01:40:00+00:00,98.95007750875806
2025-06-30 01:45:00+00:00,98.93825153374664
2025-06-30 01:50:00+00:00,98.91368821576384
2025-06-30 01:55:00+00:00,97.91862953811237
2025-06-30 02:00:00+00:00,98.55665021035024
2025-06-30 02:05:00+00:00,98.4719818601319
2025-06-30 02:10:00+00:00,98.8797973728207
2025-06-30 02:15:00+00:00,98.9147797987874
2025-06-30 02:20:00+00:00,99.21372252347098
2025-06-30 02:25:00+00:00,98.84655462457994
2025-06-30 02:30:00+00:00,98.71999621960211
2025-06-30 02:35:00+00:00,99.0317143355897
2025-06-30 02:40:00+00:00,98.78719466818568
2025-06-30 02:45:00+00:00,98.92954368445766
2025-06-30 02:50:00+00:00,99.0200732867368
2025-06-30 02:55:00+00:00,98.95354343492988
2025-06-30 03:00:00+00:00,98.88317357996557
2025-06-30 03:05:00+00:00,98.84189533927888
2025-06-30 03:10:00+00:00,99.07831885192812
2025-06-30 03:15:00+00:00,99.01478936695341
2025-06-30 03:20:00+00:00,98.5282235965916
2025-06-30 03:25:00+00:00,98.44839191589502
2025-06-30 03:30:00+00:00,98.91857070797117
2025-06-30 03:35:00+00:00,98.66462993244814
2025-06-30 03:40:00+00:00,98.00051359511784
2025-06-30 03:45:00+00:00,98.83310768164895
2025-06-30 03:50:00+00:00,99.02325360195398
2025-06-30 03:55:00+00:00,98.70335721376931
2025-06-30 04:00:00+00:00,98.84349654840383
2025-06-30 04:05:00+00:00,98.77972247806825
2025-06-30 04:10:00+00:00,98.7967571521547
2025-06-30 04:15:00+00:00,98.50287672965707
2025-06-30 04:20:00+00:00,98.91212428811654
2025-06-30 04:25:00+00:00,98.65870395810546
2025-06-30 04:30:00+00:00,98.79001840452727
2025-06-30 04:35:00+00:00,99.01512728686043
2025-06-30 04:40:00+00:00,98.7966149001097
2025-06-30 04:45:00+00:00,98.6514631245025
2025-06-30 04:50:00+00:00,99.20509036395437
2025-06-30 04:55:00+00:00,98.6598510695541
2025-06-30 05:00:00+00:00,98.97668080095093
2025-06-30 05:05:00+00:00,99.22974230302381
2025-06-30 05:10:00+00:00,98.4668824123973
2025-06-30 05:15:00+00:00,98.53622637468429
2025-06-30 05:20:00+00:00,99.1070965180473
2025-06-30 05:25:00+00:00,98.62815902023003
2025-06-30 05:30:00+00:00,98.81124943040972
2025-06-30 05:35:00+00:00,99.03172850664392
2025-06-30 05:40:00+00:00,98.58991701137077
2025-06-30 05:45:00+00:00,98.55239678671981
2025-06-30 05:50:00+00:00,98.96581386142155
2025-06-30 05:55:00+00:00,98.72499823317591
2025-06-30 06:00:00+00:00,98.39646515008627
2025-06-30 06:05:00+00:00,98.48675922053425
2025-06-30 06:10:00+00:00,98.56126508632913
2025-06-30 06:15:00+00:00,99.09274741835563
2025-06-30 06:20:00+00:00,98.79917823026037
2025-06-30 06:25:00+00:00,98.96664042224117
2025-06-30 06:30:00+00:00,98.16112663325289
2025-06-30 06:35:00+00:00,99.0537449029155
2025-06-30 06:40:00+00:00,98.99117023232998
2025-06-30 06:45:00+00:00,98.61044845505845
2025-06-30 06:50:00+00:00,99.13632438456975
2025-06-30 06:55:00+00:00,98.82158368910767
2025-06-30 07:00:00+00:00,98.53337984838402
2025-06-30 07:05:00+00:00,99.14666630830004
2025-06-30 07:10:00+00:00,99.26178211426226
2025-06-30 07:15:00+00:00,99.01840072582013
2025-06-30 07:20:00+00:00,98.653403532635
2025-06-30 07:25:00+00:00,98.67957826458345
2025-06-30 07:30:00+00:00,99.11697992408345
2025-06-30 07:35:00+00:00,98.93155212933019
2025-06-30 07:40:00+00:00,99.19369535571686
2025-06-30 07:45:00+00:00,99.02797908938797
2025-06-30 07:50:00+00:00,98.91997624997302
2025-06-30 07:55:00+00:00,98.89428899001732
2025-06-30 08:00:00+00:00,99.00036367649484
2025-06-30 08:05:00+00:00,99.02675826932628
2025-06-30 08:10:00+00:00,98.92652971273807
2025-06-30 08:15:00+00:00,98.49849103999644
2025-06-30 08:20:00+00:00,99.1486729998145
2025-06-30 08:25:00+00:00,99.00674176746868
2025-06-30 08:30:00+00:00,98.96024296020519
2025-06-30 08:35:00+00:00,98.75830003276644
2025-06-30 08:40:00+00:00,99.20833370547822
2025-06-30 08:45:00+00:00,98.72119423228717
2025-06-30 08:50:00+00:00,98.85218693319366
2025-06-30 08:55:00+00:00,98.3567876925759
2025-06-30 09:00:00+00:00,98.81613239179543
2025-06-30 09:05:00+00:00,98.34374785574965
2025-06-30 09:10:00+00:00,99.0429914346296
2025-06-30 09:15:00+00:00,98.95821464025316
2025-06-30 09:20:00+00:00,98.71655312873236
2025-06-30 09:25:00+00:00,98.93493582494969
2025-06-30 09:30:00+00:00,98.66234391611633
2025-06-30 09:35:00+00:00,98.40157182198847
2025-06-30 09:40:00+00:00,98.47117606833825
2025-06-30 09:45:00+00:00,98.91842463354912
2025-06-30 09:50:00+00:00,98.64348348889787
2025-06-30 09:55:00+00:00,98.93344524112655
2025-06-30 10:00:00+00:00,99.11980227470235
2025-06-30 10:05:00+00:00,98.4534284803975
2025-06-30 10:10:00+00:00,98.85824317877882
2025-06-30 10:15:00+00:00,98.89122075897713
2025-06-30 10:20:00+00:00,98.57703173331748
2025-06-30 10:25:00+00:00,97.88173099925629
2025-06-30 10:30:00+00:00,98.23982140659743
2025-06-30 10:35:00+00:00,98.32028657112649
2025-06-30 10:40:00+00:00,98.591907855157
2025-06-30 10:45:00+00:00,98.66311397194836
2025-06-30 10:50:00+00:00,98.75682805117438
2025-06-30 10:55:00+00:00,97.9966655109537
2025-06-30 11:00:00+00:00,98.67995238066824
2025-06-30 11:05:00+00:00,98.85649171330024
2025-06-30 11:10:00+00:00,98.64994494364942
2025-06-30 11:15:00+00:00,99.22199683883619
2025-06-30 11:20:00+00:00,98.81344780575857
2025-06-30 11:25:00+00:00,98.37433674410259
2025-06-30 11:30:00+00:00,98.7527919827936
2025-06-30 11:35:00+00:00,98.23914751534139
2025-06-30 11:40:00+00:00,98.04000323932384
2025-06-30 11:45:00+00:00,98.54320307036059
2025-06-30 11:50:00+00:00,98.81288095118641
2025-06-30 11:55:00+00:00,98.76229916839483
2025-06-30 12:00:00+00:00,99.03466327756654
2025-06-30 12:05:00+00:00,98.73526117961471
2025-06-30 12:10:00+00:00,98.35155169207376
2025-06-30 12:15:00+00:00,99.01873174390201
2025-06-30 12:20:00+00:00,98.46101739782911
2025-06-30 12:25:00+00:00,97.1815985837178
2025-06-30 12:30:00+00:00,98.2017065313178
2025-06-30 12:35:00+00:00,98.12731706937964
2025-06-30 12:40:00+00:00,98.08966895808783
2025-06-30 12:45:00+00:00,98.18325313811584
2025-06-30 12:50:00+00:00,98.18365626636074
2025-06-30 12:55:00+00:00,97.64009234503422
2025-06-30 13:00:00+00:00,98.62366390538249
2025-06-30 13:05:00+00:00,98.74125320440693
2025-06-30 13:10:00+00:00,98.07325374501683
2025-06-30 13:15:00+00:00,97.97011508900253
2025-06-30 13:20:00+00:00,98.36843415672107
2025-06-30 13:25:00+00:00,98.80610968775494
2025-06-30 13:30:00+00:00,97.83559605477458
2025-06-30 13:35:00+00:00,97.53476436809657
2025-06-30 13:40:00+00:00,98.51695422832293
2025-06-30 13:45:00+00:00,97.53194677577444
2025-06-30 13:50:00+00:00,98.55329284180718
2025-06-30 13:55:00+00:00,98.7740147265383
2025-06-30 14:00:00+00:00,98.40397480750399
2025-06-30 14:05:00+00:00,98.69035709966876
2025-06-30 14:10:00+00:00,98.4231127236411
2025-06-30 14:15:00+00:00,97.49344363736003
2025-06-30 14:20:00+00:00,97.9349549482537
2025-06-30 14:25:00+00:00,98.12034221343023
2025-06-30 14:30:00+00:00,97.90308269444685
2025-06-30 14:35:00+00:00,97.50437444173713
2025-06-30 14:40:00+00:00,98.00210812505392
2025-06-30 14:45:00+00:00,98.01134131368559
2025-06-30 14:50:00+00:00,98.64181721323145
2025-06-30 14:55:00+00:00,98.10992178872144
2025-06-30 15:00:00+00:00,97.27269124362522
2025-06-30 15:05:00+00:00,98.12561334839475
2025-06-30 15:10:00+00:00,98.05980218731781
2025-06-30 15:15:00+00:00,98.01295678057443
2025-06-30 15:20:00+00:00,98.31152339214304
2025-06-30 15:25:00+00:00,97.82659400344299
2025-06-30 15:30:00+00:00,98.08992683210087
2025-06-30 15:35:00+00:00,98.4964629794516
2025-06-30 15:40:00+00:00,98.17686583355592
2025-06-30 15:45:00+00:00,97.8766142081416
2025-06-30 15:50:00+00:00,97.65817438347611
2025-06-30 15:55:00+00:00,98.38710574376053
2025-06-30 16:00:00+00:00,98.63314801590086
2025-06-30 16:05:00+00:00,98.27192025641851
2025-06-30 16:10:00+00:00,98.52509292283926
2025-06-30 16:15:00+00:00,98.5681482244304
2025-06-30 16:20:00+00:00,97.97906747805399
2025-06-30 16:25:00+00:00,97.89775024743547
2025-06-30 16:30:00+00:00,98.14004793457485
2025-06-30 16:35:00+00:00,98.06533065658543
2025-06-30 16:40:00+00:00,98.04403188386793
2025-06-30 16:45:00+00:00,98.03785333911439
2025-06-30 16:50:00+00:00,98.52194452343421
2025-06-30 16:55:00+00:00,98.4519921553265
2025-06-30 17:00:00+00:00,98.25111832587989
2025-06-30 17:05:00+00:00,97.66685922510769
2025-06-30 17:10:00+00:00,98.66840614034835
2025-06-30 17:15:00+00:00,98.37196068417703
2025-06-30 17:20:00+00:00,98.59503829425114
2025-06-30 17:25:00+00:00,98.72369489280084
2025-06-30 17:30:00+00:00,98.694566557347
2025-06-30 17:35:00+00:00,98.41013894672551
2025-06-30 17:40:00+00:00,98.67448831545731
2025-06-30 17:45:00+00:00,98.51327066744054
2025-06-30 17:50:00+00:00,98.61876453889215
2025-06-30 17:55:00+00:00,98.58646894082392
2025-06-30 18:00:00+00:00,98.966738000425
2025-06-30 18:05:00+00:00,99.0419965610538
2025-06-30 18:10:00+00:00,97.5086497869916
2025-06-30 18:15:00+00:00,98.33954741019912
2025-06-30 18:20:00+00:00,97.8565504002648
2025-06-30 18:25:00+00:00,97.87433662217995
2025-06-30 18:30:00+00:00,98.31350850030384
2025-06-30 18:35:00+00:00,98.32628672458148
2025-06-30 18:40:00+00:00,98.26046507649096
2025-06-30 18:45:00+00:00,98.22809305428166
2025-06-30 18:50:00+00:00,98.02322097327746
2025-06-30 18:55:00+00:00,98.34334338381638
2025-06-30 19:00:00+00:00,98.09478210098956
2025-06-30 19:05:00+00:00,98.25869507842451
2025-06-30 19:10:00+00:00,98.72190308935826
2025-06-30 19:15:00+00:00,98.58452398147017
2025-06-30 19:20:00+00:00,98.33707124801813
2025-06-30 19:25:00+00:00,98.54830290803362
2025-06-30 19:30:00+00:00,98.61346583207872
2025-06-30 19:35:00+00:00,98.35829936294213
2025-06-30 19:40:00+00:00,98.268179402235
2025-06-30 19:45:00+00:00,98.79404953425406
2025-06-30 19:50:00+00:00,98.58400770697837
2025-06-30 19:55:00+00:00,98.19656369233095
2025-06-30 20:00:00+00:00,98.07501032231525
2025-06-30 20:05:00+00:00,98.61517791983587
2025-06-30 20:10:00+00:00,98.17678410086171
2025-06-30 20:15:00+00:00,98.83696460254103
2025-06-30 20:20:00+00:00,97.47771895478795
2025-06-30 20:25:00+00:00,98.40474244945851
2025-06-30 20:30:00+00:00,97.8770261593567
2025-06-30 20:35:00+00:00,98.57024722232185
2025-06-30 20:40:00+00:00,98.86467106257331
2025-06-30 20:45:00+00:00,98.52985553405193
2025-06-30 20:50:00+00:00,98.60869091814047
2025-06-30 20:55:00+00:00,98.21501134000385
2025-06-30 21:00:00+00:00,98.39165377653497
2025-06-30 21:05:00+00:00,99.07826706508179
2025-06-30 21:10:00+00:00,98.52629866519885
2025-06-30 21:15:00+00:00,98.75846976550059
2025-06-30 21:20:00+00:00,98.94338091717889
2025-06-30 21:25:00+00:00,98.81498965623148
2025-06-30 21:30:00+00:00,98.65339444781014
2025-06-30 21:35:00+00:00,98.91276897574562
2025-06-30 21:40:00+00:00,99.00721721745666
2025-06-30 21:45:00+00:00,98.51155813175549
2025-06-30 21:50:00+00:00,98.61831465183391
2025-06-30 21:55:00+00:00,98.59012572247282
2025-06-30 22:00:00+00:00,99.03631612655931
2025-06-30 22:05:00+00:00,99.004994919408
2025-06-30 22:10:00+00:00,98.80200617292708
2025-06-30 22:15:00+00:00,98.41266832852389
2025-06-30 22:20:00+00:00,98.12374769925628
2025-06-30 22:25:00+00:00,98.46142266909965
